3.550999999999999990e-02,2.500000000000000000e+01,4.860000000000000320e+00,0.000000000000000000e+00,4.259999999999999898e-01,6.166999999999999815e+00,4.670000000000000284e+01,5.400699999999999612e+00,4.000000000000000000e+00,2.810000000000000000e+02,1.900000000000000000e+01,3.906399999999999864e+02,7.509999999999999787e+00,2.289999999999999858e+01
5.059000000000000302e-02,0.000000000000000000e+00,4.490000000000000213e+00,0.000000000000000000e+00,4.490000000000000102e-01,6.389000000000000234e+00,4.800000000000000000e+01,4.779399999999999871e+00,3.000000000000000000e+00,2.470000000000000000e+02,1.850000000000000000e+01,3.968999999999999773e+02,9.619999999999999218e+00,2.389999999999999858e+01
5.734999999999999820e-02,0.000000000000000000e+00,4.490000000000000213e+00,0.000000000000000000e+00,4.490000000000000102e-01,6.629999999999999893e+00,5.610000000000000142e+01,4.437700000000000422e+00,3.000000000000000000e+00,2.470000000000000000e+02,1.850000000000000000e+01,3.923000000000000114e+02,6.530000000000000249e+00,2.660000000000000142e+01
5.188000000000000250e-02,0.000000000000000000e+00,4.490000000000000213e+00,0.000000000000000000e+00,4.490000000000000102e-01,6.014999999999999680e+00,4.510000000000000142e+01,4.427200000000000024e+00,3.000000000000000000e+00,2.470000000000000000e+02,1.850000000000000000e+01,3.959900000000000091e+02,1.285999999999999943e+01,2.250000000000000000e+01
7.151000000000000412e-02,0.000000000000000000e+00,4.490000000000000213e+00,0.000000000000000000e+00,4.490000000000000102e-01,6.121000000000000441e+00,5.679999999999999716e+01,3.747599999999999820e+00,3.000000000000000000e+00,2.470000000000000000e+02,1.850000000000000000e+01,3.951499999999999773e+02,8.439999999999999503e+00,2.219999999999999929e+01
5.659999999999999754e-02,0.000000000000000000e+00,3.410000000000000142e+00,0.000000000000000000e+00,4.889999999999999902e-01,7.006999999999999673e+00,8.629999999999999716e+01,3.421699999999999964e+00,2.000000000000000000e+00,2.700000000000000000e+02,1.780000000000000071e+01,3.968999999999999773e+02,5.500000000000000000e+00,2.360000000000000142e+01
5.301999999999999769e-02,0.000000000000000000e+00,3.410000000000000142e+00,0.000000000000000000e+00,4.889999999999999902e-01,7.078999999999999737e+00,6.310000000000000142e+01,3.414499999999999869e+00,2.000000000000000000e+00,2.700000000000000000e+02,1.780000000000000071e+01,3.960600000000000023e+02,5.700000000000000178e+00,2.869999999999999929e+01
4.683999999999999969e-02,0.000000000000000000e+00,3.410000000000000142e+00,0.000000000000000000e+00,4.889999999999999902e-01,6.416999999999999815e+00,6.609999999999999432e+01,3.092299999999999827e+00,2.000000000000000000e+00,2.700000000000000000e+02,1.780000000000000071e+01,3.921800000000000068e+02,8.810000000000000497e+00,2.260000000000000142e+01
3.932000000000000078e-02,0.000000000000000000e+00,3.410000000000000142e+00,0.000000000000000000e+00,4.889999999999999902e-01,6.405000000000000249e+00,7.390000000000000568e+01,3.092099999999999849e+00,2.000000000000000000e+00,2.700000000000000000e+02,1.780000000000000071e+01,3.935500000000000114e+02,8.199999999999999289e+00,2.200000000000000000e+01
4.202999999999999792e-02,2.800000000000000000e+01,1.503999999999999915e+01,0.000000000000000000e+00,4.640000000000000235e-01,6.442000000000000171e+00,5.360000000000000142e+01,3.665900000000000158e+00,4.000000000000000000e+00,2.700000000000000000e+02,1.819999999999999929e+01,3.950099999999999909e+02,8.160000000000000142e+00,2.289999999999999858e+01
2.875000000000000125e-02,2.800000000000000000e+01,1.503999999999999915e+01,0.000000000000000000e+00,4.640000000000000235e-01,6.211000000000000298e+00,2.889999999999999858e+01,3.665900000000000158e+00,4.000000000000000000e+00,2.700000000000000000e+02,1.819999999999999929e+01,3.963299999999999841e+02,6.209999999999999964e+00,2.500000000000000000e+01
4.293999999999999900e-02,2.800000000000000000e+01,1.503999999999999915e+01,0.000000000000000000e+00,4.640000000000000235e-01,6.248999999999999666e+00,7.729999999999999716e+01,3.615000000000000213e+00,4.000000000000000000e+00,2.700000000000000000e+02,1.819999999999999929e+01,3.968999999999999773e+02,1.058999999999999986e+01,2.060000000000000142e+01
1.220399999999999957e-01,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,6.625000000000000000e+00,5.779999999999999716e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.579800000000000182e+02,6.650000000000000355e+00,2.839999999999999858e+01
1.150400000000000034e-01,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,6.163000000000000256e+00,6.959999999999999432e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.918299999999999841e+02,1.133999999999999986e+01,2.139999999999999858e+01
1.208300000000000068e-01,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,8.069000000000000838e+00,7.600000000000000000e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.968999999999999773e+02,4.209999999999999964e+00,3.870000000000000284e+01
8.186999999999999833e-02,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,7.820000000000000284e+00,3.689999999999999858e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.935299999999999727e+02,3.569999999999999840e+00,4.379999999999999716e+01
6.859999999999999432e-02,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,7.416000000000000369e+00,6.250000000000000000e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.968999999999999773e+02,6.190000000000000391e+00,3.320000000000000284e+01
1.486599999999999866e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.727000000000000313e+00,7.990000000000000568e+01,2.777800000000000047e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.947599999999999909e+02,9.419999999999999929e+00,2.750000000000000000e+01
1.143200000000000049e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.780999999999999694e+00,7.129999999999999716e+01,2.856100000000000083e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.955799999999999841e+02,7.669999999999999929e+00,2.650000000000000000e+01
2.287599999999999911e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.405000000000000249e+00,8.540000000000000568e+01,2.714700000000000113e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,7.079999999999999716e+01,1.063000000000000078e+01,1.860000000000000142e+01
2.116099999999999925e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.136999999999999567e+00,8.740000000000000568e+01,2.714700000000000113e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.944700000000000273e+02,1.343999999999999950e+01,1.930000000000000071e+01
1.396000000000000019e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.166999999999999815e+00,9.000000000000000000e+01,2.420999999999999819e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.926899999999999977e+02,1.233000000000000007e+01,2.010000000000000142e+01
1.326199999999999879e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,5.850999999999999979e+00,9.670000000000000284e+01,2.106899999999999995e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.940500000000000114e+02,1.646999999999999886e+01,1.950000000000000000e+01
1.711999999999999911e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,5.836000000000000298e+00,9.190000000000000568e+01,2.210999999999999854e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.956700000000000159e+02,1.866000000000000014e+01,1.950000000000000000e+01
1.311700000000000088e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.126999999999999780e+00,8.520000000000000284e+01,2.122399999999999842e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.876899999999999977e+02,1.408999999999999986e+01,2.039999999999999858e+01
1.280199999999999949e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.474000000000000199e+00,9.709999999999999432e+01,2.432900000000000063e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.952400000000000091e+02,1.226999999999999957e+01,1.980000000000000071e+01
2.636299999999999755e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.229000000000000092e+00,9.120000000000000284e+01,2.545100000000000140e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.912300000000000182e+02,1.555000000000000071e+01,1.939999999999999858e+01
1.079299999999999982e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.195000000000000284e+00,5.439999999999999858e+01,2.777800000000000047e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.934900000000000091e+02,1.300000000000000000e+01,2.169999999999999929e+01
1.008399999999999991e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.714999999999999858e+00,8.159999999999999432e+01,2.677500000000000213e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.955899999999999750e+02,1.016000000000000014e+01,2.280000000000000071e+01
1.232899999999999968e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,5.913000000000000256e+00,9.290000000000000568e+01,2.353400000000000158e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.949499999999999886e+02,1.621000000000000085e+01,1.880000000000000071e+01
2.221200000000000119e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.091999999999999638e+00,9.540000000000000568e+01,2.548000000000000043e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.968999999999999773e+02,1.708999999999999986e+01,1.869999999999999929e+01
1.423099999999999921e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.253999999999999559e+00,8.420000000000000284e+01,2.256499999999999950e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.887400000000000091e+02,1.044999999999999929e+01,1.850000000000000000e+01
1.713399999999999923e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,5.927999999999999936e+00,8.820000000000000284e+01,2.463099999999999845e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.449100000000000250e+02,1.575999999999999979e+01,1.830000000000000071e+01
1.315800000000000025e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.176000000000000156e+00,7.250000000000000000e+01,2.730100000000000193e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.933000000000000114e+02,1.203999999999999915e+01,2.119999999999999929e+01
1.509800000000000031e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.020999999999999908e+00,8.259999999999999432e+01,2.747399999999999842e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.945099999999999909e+02,1.030000000000000071e+01,1.919999999999999929e+01
1.305800000000000016e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,5.871999999999999886e+00,7.309999999999999432e+01,2.477500000000000036e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.386299999999999955e+02,1.536999999999999922e+01,2.039999999999999858e+01
1.447599999999999998e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,5.730999999999999872e+00,6.520000000000000284e+01,2.759199999999999875e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.915000000000000000e+02,1.360999999999999943e+01,1.930000000000000071e+01
6.898999999999999577e-02,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.870000000000000107e+00,6.970000000000000284e+01,2.257699999999999818e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.891499999999999773e+02,1.436999999999999922e+01,2.200000000000000000e+01
7.165000000000000535e-02,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,6.003999999999999559e+00,8.409999999999999432e+01,2.197400000000000020e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.776700000000000159e+02,1.426999999999999957e+01,2.030000000000000071e+01
9.299000000000000321e-02,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.961000000000000298e+00,9.290000000000000568e+01,2.086899999999999977e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.780899999999999750e+02,1.792999999999999972e+01,2.050000000000000000e+01
1.503800000000000137e-01,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.855999999999999872e+00,9.700000000000000000e+01,1.944399999999999906e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.703100000000000023e+02,2.541000000000000014e+01,1.730000000000000071e+01
9.848999999999999422e-02,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.878999999999999559e+00,9.579999999999999716e+01,2.006299999999999972e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.793799999999999955e+02,1.757999999999999829e+01,1.880000000000000071e+01
1.690200000000000036e-01,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.985999999999999766e+00,8.840000000000000568e+01,1.992899999999999894e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.850199999999999818e+02,1.481000000000000050e+01,2.139999999999999858e+01
3.873500000000000276e-01,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.613000000000000433e+00,9.559999999999999432e+01,1.757200000000000095e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.592900000000000205e+02,2.726000000000000156e+01,1.569999999999999929e+01
2.591499999999999915e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.692999999999999616e+00,9.600000000000000000e+01,1.788300000000000001e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.921100000000000136e+02,1.719000000000000128e+01,1.619999999999999929e+01
3.254299999999999971e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.431000000000000050e+00,9.879999999999999716e+01,1.812500000000000000e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,1.539000000000000057e+01,1.800000000000000000e+01
8.812499999999999778e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.636999999999999567e+00,9.470000000000000284e+01,1.979899999999999993e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,1.833999999999999986e+01,1.430000000000000071e+01
3.400599999999999734e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.458000000000000185e+00,9.890000000000000568e+01,2.118500000000000050e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.950400000000000205e+02,1.259999999999999964e+01,1.919999999999999929e+01
1.192939999999999889e+00,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.325999999999999623e+00,9.770000000000000284e+01,2.270999999999999908e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,1.225999999999999979e+01,1.960000000000000142e+01
5.900499999999999634e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.371999999999999886e+00,9.790000000000000568e+01,2.327399999999999913e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.857599999999999909e+02,1.111999999999999922e+01,2.300000000000000000e+01
3.298200000000000021e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.822000000000000064e+00,9.540000000000000568e+01,2.469899999999999984e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.886899999999999977e+02,1.502999999999999936e+01,1.839999999999999858e+01
9.761699999999999822e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.756999999999999673e+00,9.840000000000000568e+01,2.346000000000000085e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,2.627599999999999909e+02,1.730999999999999872e+01,1.559999999999999964e+01
5.577800000000000535e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.334999999999999964e+00,9.820000000000000284e+01,2.110700000000000021e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.946700000000000159e+02,1.696000000000000085e+01,1.810000000000000142e+01
3.226399999999999824e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.942000000000000171e+00,9.350000000000000000e+01,1.966900000000000093e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.782500000000000000e+02,1.689999999999999858e+01,1.739999999999999858e+01
3.523299999999999765e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.453999999999999737e+00,9.840000000000000568e+01,1.849800000000000111e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.940799999999999841e+02,1.458999999999999986e+01,1.710000000000000142e+01
2.497999999999999943e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.857000000000000206e+00,9.820000000000000284e+01,1.668600000000000083e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.920400000000000205e+02,2.132000000000000028e+01,1.330000000000000071e+01
5.445200000000000040e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.150999999999999801e+00,9.790000000000000568e+01,1.668700000000000072e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,1.846000000000000085e+01,1.780000000000000071e+01
2.908999999999999919e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.174000000000000377e+00,9.359999999999999432e+01,1.611900000000000110e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.880799999999999841e+02,2.416000000000000014e+01,1.400000000000000000e+01
1.628640000000000088e+00,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.019000000000000128e+00,1.000000000000000000e+02,1.439400000000000013e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,3.440999999999999659e+01,1.440000000000000036e+01
3.321050000000000058e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,5.402999999999999581e+00,1.000000000000000000e+02,1.321600000000000108e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,2.682000000000000028e+01,1.340000000000000036e+01
4.097400000000000375e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.467999999999999972e+00,1.000000000000000000e+02,1.411799999999999944e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,2.642000000000000171e+01,1.559999999999999964e+01
2.779739999999999878e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,4.902999999999999581e+00,9.779999999999999716e+01,1.345900000000000096e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.968999999999999773e+02,2.928999999999999915e+01,1.180000000000000071e+01
2.379340000000000011e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.129999999999999893e+00,1.000000000000000000e+02,1.419100000000000028e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,1.729099999999999966e+02,2.780000000000000071e+01,1.380000000000000071e+01
2.155050000000000132e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.628000000000000114e+00,1.000000000000000000e+02,1.516599999999999948e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,1.692700000000000102e+02,1.664999999999999858e+01,1.559999999999999964e+01
2.368619999999999948e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,4.926000000000000156e+00,9.570000000000000284e+01,1.460800000000000098e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.917099999999999795e+02,2.953000000000000114e+01,1.459999999999999964e+01
2.330989999999999895e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.185999999999999943e+00,9.379999999999999716e+01,1.529600000000000071e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.569900000000000091e+02,2.832000000000000028e+01,1.780000000000000071e+01
2.733969999999999789e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.597000000000000419e+00,9.490000000000000568e+01,1.525700000000000056e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.518500000000000227e+02,2.144999999999999929e+01,1.540000000000000036e+01
1.656600000000000072e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.121999999999999886e+00,9.729999999999999716e+01,1.618000000000000105e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.728000000000000114e+02,1.409999999999999964e+01,2.150000000000000000e+01
1.496320000000000094e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.403999999999999915e+00,1.000000000000000000e+02,1.591599999999999904e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.416000000000000227e+02,1.327999999999999936e+01,1.960000000000000142e+01
1.126579999999999915e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,5.011999999999999567e+00,8.800000000000000000e+01,1.610200000000000076e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.432799999999999727e+02,1.211999999999999922e+01,1.530000000000000071e+01
2.149179999999999868e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.708999999999999631e+00,9.850000000000000000e+01,1.623199999999999976e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.619499999999999886e+02,1.578999999999999915e+01,1.939999999999999858e+01
1.413850000000000051e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,6.128999999999999559e+00,9.600000000000000000e+01,1.749400000000000066e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.210199999999999818e+02,1.511999999999999922e+01,1.700000000000000000e+01
3.535010000000000208e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,8.709999999999999964e-01,6.152000000000000135e+00,8.259999999999999432e+01,1.745500000000000052e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,8.801000000000000512e+01,1.501999999999999957e+01,1.559999999999999964e+01
2.446680000000000188e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.272000000000000242e+00,9.400000000000000000e+01,1.736399999999999944e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,8.862999999999999545e+01,1.614000000000000057e+01,1.309999999999999964e+01
1.223579999999999890e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.942999999999999616e+00,9.740000000000000568e+01,1.877299999999999969e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.634300000000000068e+02,4.589999999999999858e+00,4.129999999999999716e+01
1.342840000000000034e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.065999999999999837e+00,1.000000000000000000e+02,1.757300000000000084e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.538899999999999864e+02,6.429999999999999716e+00,2.430000000000000071e+01
1.425019999999999953e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.509999999999999787e+00,1.000000000000000000e+02,1.765900000000000025e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.643100000000000023e+02,7.389999999999999680e+00,2.330000000000000071e+01
1.273460000000000036e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,6.250000000000000000e+00,9.259999999999999432e+01,1.798399999999999999e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.389200000000000159e+02,5.500000000000000000e+00,2.700000000000000000e+01
1.463359999999999994e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,7.488999999999999879e+00,9.079999999999999716e+01,1.970900000000000096e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.744300000000000068e+02,1.729999999999999982e+00,5.000000000000000000e+01
1.833769999999999900e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,7.801999999999999602e+00,9.820000000000000284e+01,2.040700000000000180e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.896100000000000136e+02,1.919999999999999929e+00,5.000000000000000000e+01
1.519020000000000037e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,8.375000000000000000e+00,9.390000000000000568e+01,2.161999999999999922e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.884499999999999886e+02,3.319999999999999840e+00,5.000000000000000000e+01
2.242360000000000131e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.854000000000000092e+00,9.179999999999999716e+01,2.422000000000000153e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.951100000000000136e+02,1.164000000000000057e+01,2.269999999999999929e+01
2.923999999999999932e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.100999999999999979e+00,9.300000000000000000e+01,2.283399999999999874e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.401599999999999966e+02,9.810000000000000497e+00,2.500000000000000000e+01
